x,y,yR,yn,yRecTV,yRecTV2,yRecTV1p2,yRecTVR
0.334,-2.871415685381071,3.4117696217985154,-2.7208050998700495,-2.9047290809892568,-2.8674290941975236,-2.868474763798326,-2.1167903657313074
0.336,-2.8462829441523523,3.436902363027234,2.595871919229456,-2.9046116990716992,-2.8417961220362633,-2.8431834525237125,1.0925474504443733
0.338,-2.8211502029236337,3.4620351042559525,-2.981273329033874,-2.9046116990716992,-2.8162131604089637,-2.81796454996684,-2.5711482039949876
0.34,-2.796017461694915,3.487167845484671,-2.723270484950212,-2.8846584325025755,-2.790630198781664,-2.7927456474099674,-2.5712957065693214
0.342,-2.7708847204661975,3.5123005867133887,-2.411048854730746,-2.8846584325025755,-2.7651589797388505,-2.767676347333037,-2.5712957065693214
0.344,-2.74575197923748,3.5374333279421064,-2.754808657588074,-2.88456837930638,-2.739816793896821,-2.7427275995283247,-2.5713515700133813
0.346,-2.7206192380087613,3.562566069170825,-3.0231682557278594,-2.88456837930638,-2.7144746080547915,-2.7177788517236126,-2.5713515700133813
0.348,-2.6954864967800427,3.5876988103995435,-2.940712556353583,-2.884542650439002,-2.6893996762208814,-2.6930734875718003,-2.571275056313463
0.35,-2.670353755551324,3.612831551628262,-2.6680352001881356,-2.884542650439002,-2.6645489108224094,-2.6685381613304275,-2.571275056313463
0.352,-2.6452210143226065,3.6379642928569798,2.610404594973522,-2.8843967252307183,-2.639698145423937,-2.6440028350890543,1.1070801261884393
0.354,-2.620088273093888,3.6630970340856983,-2.8049738166844436,-2.868330293519399,-2.6153000545392198,-2.6198063095064574,-2.537084611296964
0.356,-2.5949555318651694,3.688229775314417,-2.932707413865922,-2.8680946740703797,-2.5912240055585927,-2.595821703081036,-2.537216080979654
0.358,-2.569822790636451,3.7133625165431354,-2.6824423598302825,-2.864544255091087,-2.5671479565779656,-2.571837096655614,-2.537216080979654
0.36,-2.5446900494077322,3.738495257771854,-3.0488465806306007,-2.8643086356420677,-2.543713955768194,-2.5482710908751347,-2.537140252681579
0.362,-2.5195573081790146,3.7636279990005717,-2.0911636309434067,-2.5733806243767345,-2.5206869837361587,-2.5249422810904267,-2.537140252681579
0.364,-2.494424566950296,3.78876074022929,-2.8172737935248255,-2.573182426097623,-2.497660011704124,-2.5016134713057183,-2.536987370697724
0.366,-2.4692918257215775,3.8138934814580088,-2.666332793602033,-2.573182426097623,-2.4754382602226763,-2.4787501681367283,-2.536987370697724
0.368,-2.444159084492859,3.8390262226867273,-2.584444848174909,-2.57300532005776,-2.4536804978457236,-2.4569051365446986,-2.536832924751635
0.37,-2.4190263432641403,3.864158963915446,-2.7077267493056203,-2.57300532005776,-2.431922735468771,-2.4561674515986347,-2.536832924751635
0.372,-2.3938936020354227,3.8892917051441636,-1.852323797349217,-2.393397589115456,-2.4110780660870725,-2.455889447085483,-2.3933961463655136
0.374,-2.368760860806704,3.914424446372882,-2.206309251858709,-2.393397589115456,-2.3907142337294944,-2.45573731202625,-2.3933961463655136
0.376,-2.3593360828459344,-2.3593360828459344,-2.0560865768244785,-2.3934146175296447,-2.3798397242110747,-2.4555851769670163,-2.393413174779702
0.378,-2.3656192681531145,-2.3656192681531145,-2.5533095649562108,-2.3934146175296447,-2.3819493100426423,-2.4555732653250075,-2.393413174779702
0.38,-2.3719024534602937,-2.3719024534602937,-2.2543413599719333,-2.393511056056167,-2.3845117307987933,-2.4555500888770054,-2.3935096133062244
0.382,-2.3781856387674734,-2.3781856387674734,-2.8612105207719463,-2.393511056056167,-2.3870741515549443,-2.4555269124290033,-2.3935096133062244
0.384,-2.384468824074653,-2.384468824074653,-1.832368278367232,-2.3936191716037394,-2.390525024330196,-2.455542771500706,-2.3936177288537968
0.386,-2.3907520093818326,-2.3907520093818326,-2.0350363507486984,-2.3936191716037394,-2.3943661179791067,-2.4555656232383223,-2.3936177288537968
0.388,-2.3970351946890123,-2.3970351946890123,-2.667828412328525,-2.4352569628569203,-2.3982072116280175,-2.4555884749759387,-2.4352481334607314
0.39,-2.4033183799961915,-2.4033183799961915,-2.6342319124321136,-2.4352569628569203,-2.4028160605105824,-2.4556428587438046,-2.4352481334607314
0.392,-2.4096015653033716,-2.4096015653033716,-2.023253140352361,-2.4354531540680835,-2.4077304083516458,-2.455750971218484,-2.435444324671895
0.394,-2.4158847506105507,-2.4158847506105507,-2.602900233968349,-2.4354531540680835,-2.4126447561927096,-2.4558590836931633,-2.435444324671895
0.396,-2.422167935917731,-2.422167935917731,-2.5988196914852226,-2.43563092797978,-2.4181631516932263,-2.4561703520378213,-2.435622098583592
0.398,-2.42845112122491,-2.42845112122491,-2.1015359979008257,-2.43563092797978,-2.423894058497207,-2.4567325227122776,-2.435622098583592
0.4,-2.4347343065320897,-2.4347343065320897,-2.4197259049748876,-2.435811647618067,-2.4296249653011874,-2.4572946933867335,-2.435802818221879
0.402,-2.4410174918392693,-2.4410174918392693,-2.6428104384772255,-2.5001943712897297,-2.435779896242107,-2.458297692886674,-2.5001390007181814
0.404,-2.447300677146449,-2.447300677146449,-2.3573944941617104,-2.500429990738749,-2.44205916554508,-2.459548503149664,-2.5003746201672006
0.406,-2.4535838624536286,-2.4535838624536286,-2.782042129767444,-2.560226557163655,-2.448338434848053,-2.463022055893165,-2.529137337424982
0.408,-2.459867047760808,-2.459867047760808,-2.575848676040359,-2.5604249403371226,-2.454870576455713,-2.467311430621054,-2.529325910798629
0.41,-2.4661502330679874,-2.4661502330679874,-2.3232821756461344,-2.5604249403371226,-2.4614539864987495,-2.4718256260018445,-2.529325910798629
0.412,-2.472433418375167,-2.472433418375167,-3.02524365388828,-2.576752311495298,-2.468037396541786,-2.4763398213826355,-2.5294218506131636
0.414,-2.4787166036823467,-2.4787166036823467,-2.5515602793804386,-2.576752311495298,-2.4747312453236905,-2.481293966206611,-2.5294218506131636
0.416,-2.4849997889895263,-2.4849997889895263,-2.953937775490218,-2.5767916526068495,-2.481424633941198,-2.4864381646237854,-2.5294019589245895
0.418,-2.491282974296706,-2.491282974296706,-2.7784366405696974,-2.5767916526068495,-2.488118022558705,-2.4915823630409593,-2.5294019589245895
0.42,-2.4975661596038856,-2.4975661596038856,-2.2624847466234095,-2.57679326924317,-2.4948202475071284,-2.497100681999523,-2.529314547880347
0.422,-2.503849344911065,-2.503849344911065,-2.1155520386800637,-2.57679326924317,-2.501493464229957,-2.5027656349029086,-2.529314547880347
0.424,-2.510132530218245,-2.510132530218245,-2.7915304862004175,-2.576851141180617,-2.508166680952786,-2.508430587806294,-2.52925361260291
0.426,-2.516415715525424,-2.516415715525424,-2.4569300227845936,-2.576851141180617,-2.5147916495719977,-2.5143867440884438,-2.52925361260291
0.428,-2.522698900832604,-2.522698900832604,-2.4569833738579296,-2.5769852048219315,-2.5213801208493023,-2.5204460847694388,-2.529239109966026
0.43,-2.5289820861397834,-2.5289820861397834,-3.1091306534708414,-2.5769852048219315,-2.527968592126607,-2.5265054254504333,-2.529239109966026
0.432,-2.535265271446963,-2.535265271446963,-2.555593397633899,-2.5770764508646895,-2.5344922994660903,-2.532772399397428,-2.5291520562432144
0.434,-2.5415484567541426,-2.5415484567541426,-2.6989826854108263,-2.5770764508646895,-2.54098793930801,-2.5391054004467413,-2.5291520562432144
0.436,-2.5478316420613223,-2.5478316420613223,3.044454874896119,-2.5769640777063634,-2.5474835791499295,-2.5454384014960545,1.5411304061110365
0.438,-2.554114827368502,-2.554114827368502,-2.301748714762521,-2.546825168137123,-2.5539286764093885,-2.5519067594868083,-2.1047757829822697
0.44,-2.560398012675681,-2.560398012675681,-2.525718509888928,-2.5466312631848425,-2.560363025139046,-2.558413009261565,-2.1049145796072324
0.442,-2.566681197982861,-2.566681197982861,-2.414710934825128,-2.5466312631848425,-2.566797373868704,-2.564919259036322,-2.1049145796072324
0.444,-2.5729643832900404,-2.5729643832900404,-2.405989333191257,-2.546521863056831,-2.5732125595322293,-2.5715049809798645,-2.1048607897159113
0.446,-2.5792475685972205,-2.5792475685972205,-2.379483497745806,-2.546521863056831,-2.5796353571573922,-2.578108302875898,-2.1048607897159113
0.448,-2.5855307539043997,-2.5855307539043997,3.086363910511811,-2.546379382972914,-2.586058154782555,-2.584711624771932,1.5830394417267282
0.45,-2.5918139392115793,-2.5918139392115793,-2.4814401326100897,-2.546379382972914,-2.592495067103742,-2.5913526608559003,-2.2571053265505836
0.452,-2.598097124518759,-2.598097124518759,-2.4270769230728835,-2.5461900559881867,-2.5989512352854147,-2.5979945395576216,-2.2572791910332386
0.454,-2.6043803098259386,-2.6043803098259386,-2.1230478646379387,-2.5461900559881867,-2.6054074034670873,-2.604636418259343,-2.2572791910332386
0.456,-2.6106634951331182,-2.6106634951331182,-2.075183693020247,-2.5461703386201986,-2.6118977165869905,-2.6112802960304164,-2.257441085013988
0.458,-2.6169466804402974,-2.6169466804402974,-2.181368834786461,-2.5461703386201986,-2.6184053106353655,-2.6179060357610706,-2.257441085013988
0.46,-2.6232298657474775,-2.6232298657474775,-2.67201135805386,-2.584108960662647,-2.6249129046837405,-2.6245317754917243,-2.58384025892615
0.462,-2.6295130510546567,-2.6295130510546567,-2.961261901508333,-2.584108960662647,-2.6314479556466783,-2.631119164449059,-2.58384025892615
0.464,-2.635796236361837,-2.635796236361837,-2.326063131418104,-2.584298813181709,-2.6379793818038615,-2.6376621408398004,-2.5840301114452116
0.466,-2.642079421669016,-2.642079421669016,-2.547823026877276,-2.584298813181709,-2.6445108079610447,-2.644205117230542,-2.5840301114452116
0.468,-2.6483626069761956,-2.6483626069761956,-2.545873254815995,-2.5844821895742065,-2.6510260090054665,-2.6506555295884127,-2.584213487837709
0.47,-2.6546457922833753,-2.6546457922833753,-2.456648016779005,-2.5844821895742065,-2.657494857810017,-2.657025569266163,-2.584213487837709
0.472,-2.6609289775905545,-2.6609289775905545,-2.8426633985077183,-2.585199687063606,-2.6639637066145676,-2.6633956089439135,-2.5848853034294184
0.474,-2.6672121628977346,-2.6672121628977346,-2.326828174028711,-2.585199687063606,-2.670330283172291,-2.669600947992835,-2.5848853034294184
0.476,-2.6734953482049137,-2.6734953482049137,-2.623750046099065,-2.6127032581384135,-2.6765865079767255,-2.6756818109085345,-2.6122220641787095
0.478,-2.6797785335120934,-2.6797785335120934,-2.664628928505832,-2.6127032581384135,-2.68284273278116,-2.6817626738242346,-2.6122220641787095
0.48,-2.686061718819273,-2.686061718819273,-2.7177597305681562,-2.612910252494755,-2.688869871471752,-2.687592172099601,-2.612429058535051
0.482,-2.6923449041264527,-2.6923449041264527,-2.4414317923291606,-2.612910252494755,-2.694706610587821,-2.693250534280992,-2.612429058535051
0.484,-2.6986280894336323,-2.6986280894336323,-3.041702600452424,-2.917789070040846,-2.7005433497038895,-2.6989088964623824,-2.6322386744605284
0.486,-2.704911274740812,-2.704911274740812,-2.948480638794569,-2.917789070040846,-2.7059944534948723,-2.7042256665241275,-2.6322386744605284
0.488,-2.7111944600479916,-2.7111944600479916,-2.8276467626452955,-2.917995382975454,-2.7111703625821812,-2.7093306125132837,-2.6322650590070658
0.49,-2.717477645355171,-2.717477645355171,-2.855045786033371,-2.917995382975454,-2.7163462716694897,-2.7144355585024402,-2.6322650590070658
0.492,-2.723760830662351,-2.723760830662351,-2.9865025849480147,-2.9866850828402107,-2.7209735002837507,-2.7191215056843405,-2.632120197422705
0.494,-2.73004401596953,-2.73004401596953,2.750230092193197,-2.987466266598043,-2.725254842846626,-2.7235704153020754,1.2469056234081142
0.496,-2.7363272012767097,-2.7363272012767097,-3.0056186182514293,-2.987613318489275,-2.7295361854095006,-2.7280193249198104,-2.263101820112271
0.498,-2.7426103865838893,-2.7426103865838893,-3.0239094907581894,-2.987613318489275,-2.733137649637215,-2.732002752894237,-2.263101820112271
0.5,-2.748893571891069,-2.748893571891069,3.078828822236219,-2.9876319635353585,-2.7363644555075535,-2.7357236116843193,1.5755043534511362
0.502,-2.748893571891069,-2.748893571891069,-2.8270547276082483,-2.9876319635353585,-2.739591261377892,-2.737854807995216,-1.3237302588231656
0.504,-2.748893571891069,-2.748893571891069,2.6760807365482338,-2.9875385966500243,-2.7420950578070964,-2.7395214751715065,2.1469338486454035
0.506,-2.748893571891069,-2.748893571891069,3.1211114295276614,-2.9875385966500243,-2.744259566060382,-2.7409779763947815,2.1469338486454035
0.508,-2.748893571891069,-2.748893571891069,-3.0357346903112052,-2.9873380171608193,-2.746424074313668,-2.7424344776180565,-2.698602867512561
0.51,-2.748893571891069,-2.748893571891069,-2.755590955234383,-2.775221115330865,-2.74792781745754,-2.7434815404195345,-2.698602867512561
0.512,-2.748893571891069,-2.748893571891069,-2.526398920469984,-2.7750275780748,-2.749154104711528,-2.744367706865587,-2.6987515128854622
0.514,-2.748893571891069,-2.748893571891069,-2.639113365529335,-2.7750275780748,-2.7503803919655163,-2.7452538733116394,-2.6987515128854622
0.516,-2.748893571891069,-2.748893571891069,-2.9833569740048644,-2.7748647463776206,-2.751058222235619,-2.745825331419336,-2.698883683237278
0.518,-2.748893571891069,-2.748893571891069,-2.7135721747842156,-2.7748647463776206,-2.7515236787775312,-2.746296309249699,-2.698883683237278
0.52,-2.748893571891069,-2.748893571891069,-2.245383160711948,-2.774783380241523,-2.751989135319444,-2.7467672870800612,-2.6990500878258508
0.522,-2.748893571891069,-2.748893571891069,-3.003546345706405,-2.774783380241523,-2.7520299015140686,-2.747040648852912,-2.7108288265905873
0.524,-2.748893571891069,-2.748893571891069,-2.730132110486845,-2.7747660286379427,-2.751918106641145,-2.7472773652787956,-2.7110155303645036
0.526,-2.748893571891069,-2.748893571891069,-2.608444128945001,-2.7747660286379427,-2.7518063117682217,-2.7475140817046793,-2.7110155303645036
0.528,-2.748893571891069,-2.748893571891069,-2.818529656214518,-2.774739193100002,-2.7513873845553416,-2.7476569984062422,-2.7111525583537275
0.53,-2.748893571891069,-2.748893571891069,-3.0929234514929793,-2.774739193100002,-2.750870546482952,-2.7477982738227844,-2.7111525583537275
0.532,-2.748893571891069,-2.748893571891069,-2.3183464672825216,-2.7747535119158893,-2.7503537084105627,-2.7479395492393266,-2.711290520653847
0.534,-2.748893571891069,-2.748893571891069,-2.7349575572921605,-2.7747535119158893,-2.749640118215903,-2.7480756477806434,-2.711290520653847
0.536,-2.748893571891069,-2.748893571891069,-2.6434300637502663,-2.7748166129640928,-2.748883568297906,-2.748217231571254,-2.711437023879159
0.538,-2.748893571891069,-2.748893571891069,-2.4490564842810287,-2.7748166129640928,-2.7481270183799085,-2.7483588153618648,-2.711437023879159
0.54,-2.748893571891069,-2.748893571891069,-3.083673967887185,-2.774909410191865,-2.747286274121757,-2.748477985798975,-2.7233482467716557
0.542,-2.748893571891069,-2.748893571891069,-2.984892622776951,-2.774909410191865,-2.7464647884488236,-2.748605049876443,-2.7233482467716557
0.544,-2.748893571891069,-2.748893571891069,-2.505435408518674,-2.775014307549504,-2.74564330277589,-2.7487321139539107,-2.7234634043821693
0.546,-2.748893571891069,-2.748893571891069,-3.0384634680736085,-2.775014307549504,-2.7448646296630477,-2.7488761141857605,-2.7234634043821693
0.548,-2.748893571891069,-2.748893571891069,-3.0859361483890724,-2.7750383663561577,-2.744179527909294,-2.7490167109196024,-2.7234648354466535
0.55,-2.748893571891069,-2.748893571891069,-3.1377619250966773,-2.7750383663561577,-2.74349442615554,-2.7491573076534443,-2.7234648354466535
0.552,-2.748893571891069,-2.748893571891069,-2.55101385181685,-2.7749504165372647,-2.7430018520234345,-2.74928420571391,-2.5859573583676276
0.554,-2.748893571891069,-2.748893571891069,-2.2692902762978653,-2.7749504165372647,-2.7426893267793284,-2.749433732534078,-2.5859573583676276
0.556,-2.748893571891069,-2.748893571891069,-2.595771139527986,-2.774948249944548,-2.7423768015352223,-2.7495832593542464,-2.5857808534137945
0.558,-2.748893571891069,-2.748893571891069,-2.7537764515781067,-2.774948249944548,-2.742428550420367,-2.7497970445341005,-2.5857808534137945
0.56,-2.748893571891069,-2.748893571891069,-2.653639539411463,-2.7750760539358286,-2.7427533042992867,-2.7500965875247,-2.585615522500584
0.562,-2.748893571891069,-2.748893571891069,-2.5459026711697157,-2.7750760539358286,-2.743078058178206,-2.7503961305152993,-2.585615522500584
0.564,-2.748893571891069,-2.748893571891069,-2.7320537913334952,-2.775268962076138,-2.7439494295380085,-2.7508741163777684,-2.585396549635686
0.566,-2.748893571891069,-2.748893571891069,3.108620050588867,-2.8055265057361183,-2.745182605787935,-2.751501464088887,1.6052955818037844
0.568,-2.748893571891069,-2.748893571891069,-2.951963461880796,-2.805681173731651,-2.746415782037862,-2.752128811800006,-2.2500822441333526
0.57,-2.748893571891069,-2.748893571891069,-2.589038448643081,-2.805681173731651,-2.7483679192341195,-2.753051939283945,-2.2500822441333526
0.572,-2.748893571891069,-2.748893571891069,-2.712459211100607,-2.805803502143002,-2.750753237332439,-2.7541742330589982,-2.249972164572634
0.574,-2.748893571891069,-2.748893571891069,2.803487605194232,-2.805803502143002,-2.7531385554307586,-2.7552965268340515,2.078864300007559
0.576,-2.748893571891069,-2.748893571891069,2.8575654636059706,-2.80577116255882,-2.7563798266972572,-2.7568111572336798,2.078864300007559
0.578,-2.748893571891069,-2.748893571891069,-2.5418215329525244,-2.791599715036194,-2.7600954203330126,-2.758557494532251,-2.1906238524180774
0.58,-2.748893571891069,-2.748893571891069,-2.1706597852481573,-2.7915008168339206,-2.763811013968768,-2.760303831830822,-2.1908077016042906
0.582,-2.748893571891069,-2.748893571891069,-2.5212464244777766,-2.7915008168339206,-2.7684598971623986,-2.7625047026523295,-2.1908077016042906
0.584,-2.748893571891069,-2.748893571891069,-2.4384507316782784,-2.7916365330722432,-2.787696105910331,-2.7649466675970356,-2.190849174113457
0.586,-2.748893571891069,-2.748893571891069,-2.785083598281918,-2.7916365330722432,-2.822094129022479,-2.772676688565027,-2.190849174113457
0.588,-2.748893571891069,-2.748893571891069,3.007735901630493,-2.8208410120091694,-2.857399110397702,-2.822075916575102,1.5044114328454106
0.59,-2.748893571891069,-2.748893571891069,-2.567050666844728,-2.8208410120091694,-2.8929444214766704,-2.8716449484839024,-1.8413113076206402
0.592,-2.748893571891069,-2.748893571891069,-2.6188964171816256,-2.821005176328789,-2.9284897325556387,-2.921213980392703,-1.8413113076206402
0.594,-3.141592653589793,-3.141592653589793,2.6522732486382874,3.098312700935582,-2.9642277436303024,-2.97089904461591,1.1489487798532048
0.596,-3.141592653589793,-3.141592653589793,-2.899621580566462,3.098101953883842,-2.9994682558529684,-3.0202735001754446,-1.3962971117813792
0.598,-3.141592653589793,-3.141592653589793,2.8613222221515118,3.098101953883842,-3.0347087680756344,-3.069647955734979,1.3579977533664291
0.6,-3.141592653589793,-3.141592653589793,-2.8581979534336526,3.097901631379785,-3.0691459773750136,-3.1185679483118265,-1.35487348464857
0.602,-3.141592653589793,-3.141592653589793,2.9983143925547666,3.097901631379785,-3.103054404773148,-3.1267942858055977,2.630351571483136
0.604,-3.141592653589793,-3.141592653589793,3.0517180573288254,3.097709538637732,-3.1240311553955187,-3.129124183503748,2.6304634342107334
0.606,-3.141592653589793,-3.141592653589793,3.0695971973777114,3.097709538637732,-3.127996471014387,-3.1309880368959218,2.6304634342107334
0.608,-3.141592653589793,-3.141592653589793,2.6610192232788883,3.0976129795393463,-3.1315011895411624,-3.1326363915786235,2.6303779482331526
0.61,-3.141592653589793,-3.141592653589793,2.8747099346158365,3.0976129795393463,-3.1350059080679378,-3.1342847462613252,2.6303779482331526
0.612,-3.141592653589793,-3.141592653589793,-2.8457328621911224,3.0975708039653815,-3.1376006479619414,-3.135511235829652,-2.177773583221855
0.614,-3.141592653589793,-3.141592653589793,-3.01313877303767,3.0975708039653815,-3.139777063845061,-3.1365632571776283,-2.177773583221855
0.616,-3.141592653589793,-3.141592653589793,3.0855983933192848,3.0974848599292537,3.1412318274514055,-3.1376152785256046,2.3543167500122504
0.618,-3.141592653589793,-3.141592653589793,3.12635957549032,3.0974848599292537,3.13988017777028,-3.1383252165440756,2.3543167500122504
0.62,-3.141592653589793,-3.141592653589793,-2.950131013943001,3.097332037022981,3.138877969310219,-3.138914064747438,-1.4468065451579182
0.622,-3.141592653589793,-3.141592653589793,3.1410531341429144,3.097332037022981,3.137875760850158,-3.1395029129508,2.7118626726980692
0.624,-3.141592653589793,-3.141592653589793,2.8853704727731793,3.0971640655470924,3.13756145954162,-3.1398538478299165,2.712003805566271
0.626,-3.141592653589793,-3.141592653589793,2.6579612185469244,3.0971640655470924,3.137504803711679,-3.140143557084748,2.712003805566271
0.628,-3.141592653589793,-3.141592653589793,3.0746760761835605,3.0970951137492726,3.1374481478817375,-3.1404332663395795,2.7120020998798067
0.63,-3.141592653589793,-3.141592653589793,2.8316214059139178,3.0970951137492726,3.1378977653214246,-3.140602483931604,2.7120020998798067
0.632,-3.141592653589793,-3.141592653589793,2.8523547014433377,3.0971789746634277,3.1384957898387396,-3.1407723187966554,2.7119113366984546
0.634,-3.141592653589793,-3.141592653589793,3.0439846167683826,3.0971789746634277,3.1390938143560545,-3.1409421536617064,2.7119113366984546
0.636,-3.141592653589793,-3.141592653589793,-3.0027098366491405,3.0973226895768358,3.1399822438545075,-3.141070239521661,-2.5040116783403876
0.638,-3.141592653589793,-3.141592653589793,-2.632040577250424,3.0973226895768358,3.1408989525128708,-3.1412027936594424,-2.5040116783403876
0.64,-3.141592653589793,-3.141592653589793,-2.9563455337085713,3.0973230124817595,-3.1413696460083527,-3.1413353477972237,-2.5039999838413283
0.642,-3.141592653589793,-3.141592653589793,-2.928251845540403,3.0973230124817595,-3.1403997270400184,-3.141477879293521,-2.5039999838413283
0.644,-3.141592653589793,-3.141592653589793,2.514690068563718,3.097251374967601,-3.1395251304149663,3.141567745235847,1.0113655997786353
0.646,-3.141592653589793,-3.141592653589793,-2.862659803668589,3.097251374967601,-3.138650533789914,3.14142806258563,-2.2190964496124805
0.648,-3.141592653589793,-3.141592653589793,-3.0788575643414604,3.0971632483327682,-3.137966473353449,3.141291769206507,-2.2190964496124805
0.65,-3.141592653589793,-3.141592653589793,2.7751814217174737,3.0971632483327682,-3.137496571715315,3.1411161580913554,2.112278683044338
0.652,-3.141592653589793,-3.141592653589793,2.9527004131563084,3.0970809083361717,-3.1370266700771814,3.140940546976204,2.112278683044338
0.654,-3.141592653589793,-3.141592653589793,-2.8392566687999987,3.0970809083361717,-3.1369811970698054,3.1406653357276837,-1.335932200014916
0.656,-3.141592653589793,-3.141592653589793,2.704207308619224,3.0970792370400724,-3.1372551672037963,3.1402781916135787,1.2008828398341416
0.658,-3.141592653589793,-3.141592653589793,-2.7571339817090155,3.0970792370400724,-3.137529137337787,3.139891047499474,-1.2538095129239328
0.66,-3.141592653589793,-3.141592653589793,2.8514097523352273,3.097056219753494,-3.1384342429971515,3.139281398962475,2.5183061258134214
0.662,-3.141592653589793,-3.141592653589793,2.9805717250613943,3.097056219753494,-3.139741997888387,3.138503256758642,2.5183061258134214
