x,y,yR,yn,yRecTV,yRecTV2,yRecTV1p2,yRecTVR
0.664,-3.141592653589793,-3.141592653589793,2.8589280984106846,3.097060331429641,-3.1410497527796224,3.137725114554809,2.5183115036689747
0.666,-3.141592653589793,-3.141592653589793,2.8856501519425364,3.097060331429641,3.140033712891155,3.136613952642115,2.5183115036689747
0.668,-3.141592653589793,-3.141592653589793,-3.097918342338943,3.0971397137523566,3.1374750050635933,3.1352901825230095,-2.214949382567097
0.67,-3.141592653589793,-3.141592653589793,-2.835304891580349,3.0971397137523566,3.134916297236032,3.133966412403904,-2.214949382567097
0.672,-3.141592653589793,-3.141592653589793,3.0218439620431488,3.0971953776142613,3.1314574752304543,3.1322243542333372,1.5185194932580661
0.674,-3.141592653589793,-3.141592653589793,-2.9987287479430007,3.0971953776142613,3.127520270061795,3.1302447036029877,-1.495404279157918
0.676,-3.141592653589793,-3.141592653589793,2.8338346021279377,3.097219873582666,3.1235830648931353,3.128265052972638,1.330510133342855
0.678,-3.141592653589793,-3.141592653589793,-2.7514241472122847,3.097219873582666,3.1029387119654954,3.1258197510982653,-1.248099678427202
0.68,-3.141592653589793,-3.141592653589793,3.1318733898772075,3.0971827443101017,3.0681177016209604,3.117730303698682,1.628548921092125
0.682,-3.141592653589793,-3.141592653589793,-2.879045462928541,3.0971827443101017,3.0332966912764254,3.0685984948405123,-2.2353653043015087
0.684,-3.141592653589793,-3.141592653589793,-3.09500961445957,3.097009551564913,2.997673048547772,3.0190123100848645,-2.2353653043015087
0.686,-3.141592653589793,-3.141592653589793,2.84203212453954,2.8428307976079426,2.9620309073917697,2.9693861478871906,2.512993462729425
0.688,2.748893571891069,-3.5342917352885173,2.7049291244800604,2.7320973563843634,2.926388766235768,2.9197599856895167,2.513147419848158
0.69,2.748893571891069,-3.5342917352885173,2.648986687734667,2.7320973563843634,2.8909405353758033,2.870250158473032,2.513147419848158
0.692,2.748893571891069,-3.5342917352885173,2.551562677016985,2.7319114122544077,2.8560702028253253,2.8210729253899625,2.5131924494616875
0.694,2.748893571891069,-3.5342917352885173,2.6269818293983302,2.7319114122544077,2.8211998702748478,2.771895692306893,2.5131924494616875
0.696,2.748893571891069,-3.5342917352885173,2.8371883686523898,2.731766635721131,2.7872367407037357,2.763683072399095,2.513141546017202
0.698,2.748893571891069,-3.5342917352885173,2.8829317358491955,2.731766635721131,2.7667078395866325,2.7615860849518494,2.513141546017202
0.7,2.748893571891069,-3.5342917352885173,2.0799403027058476,2.731700378537666,2.762281885093827,2.759489097504604,2.423131131922657
0.702,2.748893571891069,-3.5342917352885173,2.766990175636996,2.731700378537666,2.7587932234298354,2.7578480576686313,2.423131131922657
0.704,2.748893571891069,-3.5342917352885173,-3.006683223411331,2.7316216706854535,2.7557541872387534,2.756410698368808,-1.5033587546262484
0.706,2.748893571891069,-3.5342917352885173,2.1619147552810243,2.7316216706854535,2.7527151510476715,2.754973339068984,0.658590286495934
0.708,2.748893571891069,-3.5342917352885173,-3.135350039957281,2.7314760492079246,2.750563693948669,2.7539349158304844,-1.6320255711721983
0.71,2.748893571891069,-3.5342917352885173,2.924076142243564,2.7314760492079246,2.7488103991275032,2.753054490587383,2.503902127861433
0.712,2.748893571891069,-3.5342917352885173,2.315597365090951,2.7313897774943854,2.7470571043063376,2.752174065344281,2.5041015276121503
0.714,2.748893571891069,-3.5342917352885173,2.634860512253353,2.7313897774943854,2.7460883795544375,2.7516037011878454,2.5041015276121503
0.716,2.748893571891069,-3.5342917352885173,2.149823020484804,2.7314453311663476,2.7454406600752823,2.7511355722198774,2.5042999293041968
0.718,2.748893571891069,-3.5342917352885173,2.498091354744943,2.7314453311663476,2.744792940596127,2.7506674432519094,2.5042999293041968
0.72,2.748893571891069,-3.5342917352885173,3.072574629419218,2.757972480550961,2.744776795563346,2.75040053199646,2.570436626622417
0.722,2.748893571891069,-3.5342917352885173,2.9888268557538726,2.757972480550961,2.7449832231795166,2.750175887140509,2.570436626622417
0.724,2.748893571891069,-3.5342917352885173,2.648792790073754,2.7580902451592415,2.745189650795687,2.7499512422845576,2.5704365358926715
0.726,2.748893571891069,-3.5342917352885173,2.7171938056232072,2.7580902451592415,2.7458330088915526,2.7498078242158948,2.5704365358926715
0.728,2.748893571891069,-3.5342917352885173,2.547221905558117,2.7582284624160605,2.7465851461593425,2.7496552047463103,2.57033906275434
0.73,2.748893571891069,-3.5342917352885173,2.7441291476703906,2.7582284624160605,2.747337283427132,2.7495025852767263,2.57033906275434
0.732,2.748893571891069,-3.5342917352885173,2.7280451156751306,2.758413091435371,2.748301552081636,2.7493782623968572,2.5701702068634322
0.734,2.748893571891069,-3.5342917352885173,2.6175617301536467,2.758413091435371,2.7492523322509976,2.7492476825771215,2.5701702068634322
0.736,2.748893571891069,-3.5342917352885173,-2.9113943320012523,2.8871120430540778,2.750203112420359,2.7491171027573853,-1.4080698632161697
0.738,2.748893571891069,-3.5342917352885173,2.996918302198318,2.8871120430540778,2.751124701044704,2.7489713276590244,2.687439122855529
0.74,2.748893571891069,-3.5342917352885173,3.0822925135397163,2.8871476061227024,2.7519097905976855,2.748833294851461,2.6875643000233134
0.742,2.748893571891069,-3.5342917352885173,2.9485346293054673,2.8871476061227024,2.752694880150667,2.7486952620438974,2.6875643000233134
0.744,2.748893571891069,-3.5342917352885173,2.833279410764497,2.88713416075068,2.7532083466383965,2.748541670987029,2.6875152969950604
0.746,2.748893571891069,-3.5342917352885173,2.6710006381241227,2.88713416075068,2.7534700526255005,2.7483186379985205,2.6875152969950604
0.748,2.748893571891069,-3.5342917352885173,3.0962384085443317,2.887120703858459,2.753731758612605,2.7480956050100116,2.6873411167990233
0.75,2.748893571891069,-3.5342917352885173,-3.0322974171549664,2.887120703858459,2.753495167716597,2.7477301338166056,-2.2888056215375845
0.752,2.748893571891069,-3.5342917352885173,-3.0486382947053032,2.8869967353663,2.752908118288561,2.7472331905089638,-2.2888056215375845
0.754,2.748893571891069,-3.5342917352885173,2.296743718585404,2.734286303649126,2.7523210688605246,2.7467362472013215,2.2023944107264763
0.756,2.748893571891069,-3.5342917352885173,2.1093549160199414,2.7342174948661233,2.7510421115470787,2.745978188618658,2.2026300301754955
0.758,2.748893571891069,-3.5342917352885173,2.5955721911902145,2.7342174948661233,2.7493386885584994,2.745035532073317,2.38133062420595
0.76,2.748893571891069,-3.5342917352885173,2.4344970211485664,2.7343843055321395,2.74763526556992,2.744092875527976,2.3815244290561166
0.762,2.748893571891069,-3.5342917352885173,2.9661159989656523,2.793276455550909,2.745095088351303,2.742785783676531,2.3815244290561166
0.764,2.748893571891069,-3.5342917352885173,2.6504284689760578,2.793507348733761,2.7420870941872955,2.7412554763188606,2.38154248676003
0.766,2.748893571891069,-3.5342917352885173,2.7631010506394764,2.793507348733761,2.739079100023288,2.7397251689611903,2.38154248676003
0.768,2.748893571891069,-3.5342917352885173,-3.010444411008245,2.8873071713686844,2.735149528589668,2.7377562452818704,-2.4816106019243778
0.77,2.748893571891069,-3.5342917352885173,-2.9568372904911824,2.8873071713686844,2.7307417061289057,2.735546578996246,-2.4816106019243778
0.772,2.748893571891069,-3.5342917352885173,-2.98079167326419,2.8872875997510343,2.7105384972778443,2.7333369127106213,-2.4815277021297484
0.774,2.748893571891069,-3.5342917352885173,2.932162745897626,2.8872875997510343,2.6756597517648366,2.725274040865413,2.438120830461871
0.776,2.748893571891069,-3.5342917352885173,3.1033672540053674,2.8870929375675907,2.640403050159964,2.6758624195993903,2.4381744937469354
0.778,2.748893571891069,-3.5342917352885173,2.4259423205787445,2.6094118203734555,2.6051463485550905,2.6264507983333676,2.4381744937469354
0.78,2.748893571891069,-3.5342917352885173,2.7927566216067743,2.6091762009244364,2.569293570641664,2.5766666530641498,2.4379925375829807
0.782,2.356194490192345,-3.9269908169872414,1.9736032972549937,2.344019921556503,2.533745020540353,2.527076953544795,2.343980904733011
0.784,2.356194490192345,-3.9269908169872414,1.97882873759876,2.3438995864914993,2.4981964704390425,2.47748725402544,2.3438605696680077
0.786,2.356194490192345,-3.9269908169872414,2.412654334935339,2.3438995864914993,2.46324510206466,2.4282703470568916,2.3438605696680077
0.788,2.356194490192345,-3.9269908169872414,2.5398884604694425,2.3438527550408406,2.428855934170462,2.379337919587541,2.3438137382173494
0.79,2.356194490192345,-3.9269908169872414,2.2048204342777127,2.3438527550408406,2.3944667662762638,2.3709336386281805,2.3438137382173494
0.792,2.356194490192345,-3.9269908169872414,2.2778157400311425,2.343796167696361,2.3748125912533693,2.3688260225481836,2.34375715087287
0.794,2.356194490192345,-3.9269908169872414,2.572565811035641,2.343796167696361,2.370668595053624,2.366943940623458,2.34375715087287
0.796,2.356194490192345,-3.9269908169872414,2.433118905451914,2.3437214884145927,2.3665245988538786,2.3650618586987315,2.3436824715911024
0.798,2.356194490192345,-3.9269908169872414,2.044759488579805,2.3437214884145927,2.3633050030623908,2.3636212945166353,2.3436824715911024
0.8,2.356194490192345,-3.9269908169872414,2.2648673811306903,2.3436559009138773,2.3605178260112134,2.3623713393228076,2.343616884090387
0.802,2.356194490192345,-3.9269908169872414,2.781388732723334,2.3436559009138773,2.357730648960036,2.36112138412898,2.343616884090387
0.804,2.356194490192345,-3.9269908169872414,2.618041993732998,2.343537579435687,2.3557970651263216,2.3602451531450583,2.3434985626121962
0.806,2.356194490192345,-3.9269908169872414,2.0551624287952297,2.343537579435687,2.3542366524829723,2.359510642702862,2.3434985626121962
0.808,2.356194490192345,-3.9269908169872414,2.648653463515081,2.34330463768625,2.352676239839623,2.358776132260665,2.343265620862759
0.81,2.356194490192345,-3.9269908169872414,2.119165699703758,2.3271389915661334,2.3518530818020986,2.358320116751965,2.327121211267428
0.812,2.356194490192345,-3.9269908169872414,2.515441019869274,2.326906616053754,2.351326423579012,2.3579489902149424,2.3268888357550486
0.814,2.356194490192345,-3.9269908169872414,2.348317317896565,2.326906616053754,2.350799765355926,2.3575778636779194,2.3268888357550486
0.816,2.356194490192345,-3.9269908169872414,2.032274638025498,2.279692643422233,2.3508596233560572,2.357374045701712,2.2796910009028197
0.818,2.356194490192345,-3.9269908169872414,2.319630601755351,2.279692643422233,2.3511278284474897,2.35719549649413,2.2796910009028197
0.82,2.356194490192345,-3.9269908169872414,2.028405691417521,2.2795681713599736,2.3513960335389226,2.3570169472865485,2.2795665288405598
0.822,2.356194490192345,-3.9269908169872414,2.1044350935165386,2.2795681713599736,2.352076729944777,2.3568826594702745,2.2795665288405598
0.824,2.356194490192345,-3.9269908169872414,2.0095323435773103,2.2795470969161977,2.3528706310190013,2.3567368905609287,2.279545454396784
0.826,2.356194490192345,-3.9269908169872414,1.832995584001611,2.2795470969161977,2.3536645320932257,2.3565911216515825,2.279545454396784
0.828,2.356194490192345,-3.9269908169872414,2.1330746064553456,2.2796894108052386,2.354682259440186,2.356468554854239,2.2796877682858248
0.83,2.356194490192345,-3.9269908169872414,2.81985606581682,2.3003927292723314,2.3557139377577907,2.3563389821368745,2.3003927292723314
0.832,2.356194490192345,-3.9269908169872414,2.3099823499224987,2.300545236571592,2.3567456160753952,2.3562094094195105,2.300545236571592
0.834,2.356194490192345,-3.9269908169872414,3.0269937519292185,2.300545236571592,2.357803729915837,2.3560647366611653,2.300545236571592
0.836,2.356194490192345,-3.9269908169872414,2.2689003041652946,2.3005054348720595,2.3587745893214507,2.3559234085925502,2.3005054348720595
0.838,2.356194490192345,-3.9269908169872414,2.242061425574737,2.3005054348720595,2.359745448727064,2.355782080523935,2.3005054348720595
0.84,2.356194490192345,-3.9269908169872414,2.1445246861215894,2.3003900574769807,2.3605414412671983,2.3556510877827326,2.3003900574769807
0.842,2.356194490192345,-3.9269908169872414,2.2463855102985937,2.3003900574769807,2.3611498313433525,2.3554946733507665,2.3003900574769807
0.844,2.356194490192345,-3.9269908169872414,2.291026897019449,2.3003182424348707,2.361758221419507,2.3553382589188003,2.3003182424348707
0.846,2.356194490192345,-3.9269908169872414,1.9307463524798154,2.3003182424348707,2.3619926867776737,2.3551057343822124,2.3003182424348707
0.848,2.356194490192345,-3.9269908169872414,2.6448050473630205,2.300260325478577,2.361944598631259,2.3547766180094873,2.300260325478577
0.85,2.356194490192345,-3.9269908169872414,2.034438907341278,2.300260325478577,2.361896510484845,2.3544475016367623,2.300260325478577
0.852,2.356194490192345,-3.9269908169872414,2.314558390682956,2.3002459068847565,2.361287039332404,2.35392504248037,2.3002459068847565
0.854,2.356194490192345,-3.9269908169872414,2.178783416704331,2.3002459068847565,2.3603118989623595,2.353249095318331,2.3002459068847565
0.856,2.356194490192345,-3.9269908169872414,2.199519356175573,2.3003059667534274,2.3593367585923155,2.3525731481562917,2.3003059667534274
0.858,2.356194490192345,-3.9269908169872414,2.634889001018528,2.3003059667534274,2.357637075273508,2.351592900635249,2.3003059667534274
0.86,2.356194490192345,-3.9269908169872414,2.420733881347209,2.3003295205622813,2.355507796450116,2.3504118474858173,2.3003295205622813
0.862,2.356194490192345,-3.9269908169872414,2.2919465676529396,2.3003295205622813,2.353378517626724,2.3492307943363855,2.3003295205622813
0.864,2.356194490192345,-3.9269908169872414,2.6048181238857095,2.3002351408292183,2.3503999106759808,2.3476537367265826,2.3002351408292183
0.866,2.356194490192345,-3.9269908169872414,2.254066226976185,2.3002351408292183,2.346953353976013,2.3458448247282857,2.3002351408292183
0.868,2.356194490192345,-3.9269908169872414,2.0737766467205487,2.300137140400253,2.3435067972760453,2.344035912729989,2.300137140400253
0.87,2.356194490192345,-3.9269908169872414,2.0117555235199807,2.300137140400253,2.3391363768604343,2.3417717147908577,2.300137140400253
0.872,2.356194490192345,-3.9269908169872414,2.4208305311482965,2.3001084346116634,2.334288493104025,2.339266671482274,2.3001084346116634
0.874,2.356194490192345,-3.9269908169872414,2.9884593299839772,2.3001084346116634,2.196732332524485,2.285279616303785,2.3001084346116634
0.876,2.061769105316813,2.061769105316813,2.355275630289835,2.2999894844131252,1.819990526619612,1.8815980140762454,2.2999894844131252
0.878,1.5146538117223316,1.5146538117223316,1.8752808758071597,1.875733481256856,1.4431305717354368,1.4778794542913285,1.875733481256856
0.88,1.0203797618561774,1.0203797618561774,1.16095652873225,1.1604788444562733,1.066270616851262,1.0741608945064116,1.1604788444562733
0.882,0.5756118246106472,0.5756118246106472,0.49772295657317633,0.49826904692135726,0.6894357777909841,0.6705276613765604,0.49826904692135726
0.884,0.17706127406970573,0.17706127406970573,-0.15018747665468402,-0.15003004885262172,0.3131543546996302,0.26721126792274397,-0.15003004885262172
0.886,-0.17850342871918867,-0.17850342871918867,-0.15712160574942968,-0.15694428428294585,-0.0631270683917236,-0.13610512553107249,-0.15694428428294585
0.888,-0.4942459057612538,-0.4942459057612538,-0.6492878754467845,-0.649101826616464,-0.4385250328966374,-0.4936308120397883,-0.649101826616464
0.89,-0.7732512838107093,-0.7732512838107093,-0.7571708683133827,-0.7420496586554957,-0.7713883608722485,-0.7726957210155677,-0.7420496586554957
0.892,-1.0185158753244523,-1.0185158753244523,-0.7266451575813387,-0.7422852781045148,-1.0181365577776689,-1.0184953190615451,-0.7422852781045148
0.894,-1.2329372330320711,-1.2329372330320711,-1.76539897157806,-1.4505070034893197,-1.2324304898241445,-1.2327204840697177,-1.4505070034893197
0.896,-1.4193046980389235,-1.4193046980389235,-1.1371392881380706,-1.4507426229383389,-1.4186024103147838,-1.4188892000299478,-1.4507426229383389
0.898,-1.58029056536028,-1.58029056536028,-1.7467026657631108,-1.6076405751121536,-1.5804025606176952,-1.5803067586470907,-1.6076405751121536
0.9,-1.7184419928108916,-1.7184419928108916,-1.4691370637426382,-1.6078761945611728,-1.718233001245744,-1.7182485465864035,-1.6078761945611728
0.902,-1.8361737788500894,-1.8361737788500894,-1.6962087130683874,-1.617938650678168,-1.8356137688241023,-1.8357653286088944,-1.617938650678168
0.904,-1.935762131906689,-1.935762131906689,-1.5379941743217707,-1.6181742701271873,-1.9357817691905503,-1.9356956884874394,-1.6181742701271873
0.906,-2.0193395474911537,-2.0193395474911537,-2.3866111248853428,-2.284806045506682,-2.0189196899685453,-2.0189917879501396,-2.284806045506682
0.908,-2.0888908996867697,-2.0888908996867697,-2.719245995478393,-2.284957592675123,-2.0880172421668446,-2.0882249916269235,-2.284957592675123
0.91,-2.146250840097391,-2.146250840097391,-2.6690647808828394,-2.284957592675123,-2.1457540387840877,-2.1457479651033955,-2.284957592675123
0.912,-2.1931025798045045,-2.1931025798045045,-2.50598905395366,-2.2849301222346834,-2.1920739781779353,-2.1922483143507585,-2.2849301222346834
0.914,-2.2309781082619877,-2.2309781082619877,-2.1487240499693225,-2.2849301222346834,-2.2293850981608987,-2.229760751298019,-2.2849301222346834
0.916,-2.2612598774046093,-2.2612598774046093,-2.164628789447084,-2.284848100201555,-2.259767500242091,-2.26001263671391,-2.284848100201555
0.918,-2.2851839498378346,-2.2851839498378346,-2.250357785607041,-2.284848100201555,-2.282942717222901,-2.2833152326813932,-2.284848100201555
0.92,-2.3038445773224003,-2.3038445773224003,-2.0315215785976624,-2.2848518119930556,-2.3007333780142467,-2.30111423863694,-2.2848518119930556
0.922,-2.3182001406495836,-2.3182001406495836,-2.2365642985938115,-2.2848518119930556,-2.3146164492308903,-2.3149847476279595,-2.2848518119930556
0.924,-2.329080345499714,-2.329080345499714,-1.9388628465699922,-2.2849629177891453,-2.324132578232429,-2.3249629231130426,-2.2849629177891453
0.926,-2.337194532367363,-2.337194532367363,-2.3082012903142735,-2.2849629177891453,-2.3305132036192657,-2.3316389387991516,-2.2849629177891453
0.928,-2.3431409237889254,-2.3431409237889254,-2.7670228419316993,-2.2850568049230864,-2.335670878900688,-2.3349695597295086,-2.2850568049230864
0.93,-2.3474166008299164,-2.3474166008299164,-2.187561727067991,-2.2850568049230864,-2.3398864692574763,-2.3365292070389154,-2.2850568049230864
0.932,-2.3504279751457124,-2.3504279751457124,-2.2320829956469965,-2.2850951031029667,-2.3436417701212076,-2.3378585349330687,-2.2850951031029667
0.934,-2.352501505017664,-2.352501505017664,-2.4852483714334093,-2.2850951031029667,-2.347397070984939,-2.339187862827222,-2.2850951031029667
0.936,-2.353894395545387,-2.353894395545387,-2.5476991605073467,-2.28508444496192,-2.350246644135164,-2.340069007873805,-2.28508444496192
0.938,-2.354805026256801,-2.354805026256801,-1.9003483707345556,-2.28508444496192,-2.3526912081497993,-2.3407699603169396,-2.28508444496192
0.94,-2.355382864807288,-2.355382864807288,-1.983048585030351,-2.285109048818021,-2.3551357721644344,-2.3414709127600744,-2.285109048818021
0.942,-2.35573765338044,-2.35573765338044,-2.75692251119305,-2.285109048818021,-2.3567868642689835,-2.341835090571708,-2.285109048818021
0.944,-2.3559476940417166,-2.3559476940417166,-2.3938993819823553,-2.2851503982085433,-2.3581220160643803,-2.3421307891411307,-2.2851503982085433
0.946,-2.3560671086270313,-2.3560671086270313,-2.288061862473081,-2.2851503982085433,-2.359457167859777,-2.3424264877105534,-2.2851503982085433
0.948,-2.3561320045804126,-2.3561320045804126,-2.122670636103716,-2.2851256686384307,-2.360170266557313,-2.3425273679215914,-2.2851256686384307
0.95,-2.3561655362737577,-2.3561655362737577,-2.332663444568916,-2.2851256686384307,-2.360668985449641,-2.342620552537719,-2.2851256686384307
0.952,-2.3561819068711976,-2.3561819068711976,-2.359240065713734,-2.2851069363777063,-2.3611677043419688,-2.3427137371538462,-2.2851069363777063
0.954,-2.3561894037678996,-2.3561894037678996,-2.0949771931426797,-2.2851069363777063,-2.3612391860246973,-2.3428137752579916,-2.2851069363777063
0.956,-2.356192596681256,-2.356192596681256,-1.6948885399121174,-2.285191710368627,-2.36119160592727,-2.342901011800696,-2.285191710368627
0.958,-2.356193848610332,-2.356193848610332,-2.2881507911086865,-2.285191710368627,-2.3611440258298426,-2.3429882483434,-2.285191710368627
0.96,-2.3561942951023758,-2.3561942951023758,-2.4249709291921917,-2.2853766434797054,-2.360852967140822,-2.3430345173984204,-2.2853766434797054
0.962,-2.356194437857031,-2.356194437857031,-2.641720084089842,-2.2853766434797054,-2.360518976207589,-2.3430844419370347,-2.2853766434797054
0.964,-2.3561944780623287,-2.3561944780623287,-2.354303098799971,-2.2854722787947344,-2.3601849852743557,-2.343134366475649,-2.2854722787947344
0.966,-2.3561944878251726,-2.3561944878251726,-2.4612164156809166,-2.2854722787947344,-2.3597554513659142,-2.343208439837659,-2.2854722787947344
0.968,-2.3561944898157328,-2.3561944898157328,-2.239757986079813,-2.2854805073529403,-2.359333541229399,-2.343270175113181,-2.2854805073529403
0.97,-2.3561944901454512,-2.3561944901454512,-2.3614681736064487,-2.2854805073529403,-2.358911631092884,-2.3433319103887023,-2.2854805073529403
0.972,-2.3561944901880087,-2.3561944901880087,-2.21098628433234,-2.2854678482398665,-2.358493696398976,-2.343365320115008,-2.2854678482398665
0.974,-2.356194490192067,-2.356194490192067,-1.8210968944227364,-2.2854678482398665,-2.3581080149177325,-2.3433999710031133,-2.2854678482398665
0.976,-2.3561944901923337,-2.3561944901923337,-2.2319335928894017,-2.2855360618973792,-2.3577223334364894,-2.3434346218912183,-2.2855360618973792
0.978,-2.3561944901923444,-2.3561944901923444,-2.3123572559959125,-2.2855360618973792,-2.3573906687745505,-2.343484027738894,-2.2855360618973792
0.98,-2.356194490192345,-2.356194490192345,-1.9834047165904605,-2.2857285905568037,-2.357094338711176,-2.3435235600720805,-2.2857285905568037
0.982,-2.356194490192345,-2.356194490192345,-2.9179760239351573,-2.492707248253007,-2.3567980086478015,-2.343563092405267,-2.492707248253007
0.984,-2.356194490192345,-2.356194490192345,-2.4112058346283494,-2.4928889982520985,-2.3565643975075306,-2.3435825665254804,-2.4928889982520985
0.986,-2.356194490192345,-2.356194490192345,-2.928643917484656,-2.4928889982520985,-2.356355171773093,-2.3436021921777086,-2.4928889982520985
0.988,-2.356194490192345,-2.356194490192345,-2.225184798207382,-2.492990537247688,-2.356145946038655,-2.343621817829937,-2.492990537247688
0.99,-2.356194490192345,-2.356194490192345,-2.393695821483929,-2.492990537247688,-2.355981173728492,-2.34364619396293,-2.492990537247688
0.992,-2.356194490192345,-2.356194490192345,-2.50735573411525,-2.4930790848548483,-2.355825015586258,-2.343663619717931,-2.4930790848548483
0.994,-2.356194490192345,-2.356194490192345,-2.2536498448175593,-2.4930790848548483,-2.3556688574440243,-2.343681045472932,-2.4930790848548483
0.996,-2.356194490192345,-2.356194490192345,-2.5740317495213296,-2.4932058466409073,-2.3555297894883376,-2.3436860839177505,-2.4932058466409073
0.998,-2.356194490192345,-2.356194490192345,-2.771375077667218,-2.4932058466409073,-2.3553886058797597,-2.3436914504622886,-2.4932058466409073
1.0,-2.356194490192345,-2.356194490192345,-2.697280868677578,-2.493281659540812,-2.3552474222711823,-2.3436968170068266,-2.493281659540812
